,fuzzy_entropy,spectral_entropy,dispersion_entropy,slope_entropy,label
30,0.0010533226346611,0.3063385780891524,2.0005073917883625,-0.0,0
31,0.0010884737497034,0.3067004988786901,1.968382408728381,-0.0,0
32,0.0020033204289388,0.3065943620079644,2.0413452698399546,-0.0,0
33,0.0009819616822237,0.3065112774344615,2.159731616075493,-0.0,0
34,0.0014287452078927,0.305418431983674,2.1046528641002777,-0.0,0
35,0.0015874679188588,0.3057206604644767,1.9683824087283808,-0.0,0
36,0.0014270412096389,0.3060389138282269,1.8091581844412503,-0.0,0
37,0.0014763687653754,0.3059423638158891,2.159731616075493,-0.0,0
38,0.0014282657993766,0.3061376263932044,1.986266517864739,-0.0,0
39,0.0016250936281161,0.304572304528365,2.159731616075493,-0.0,0
40,0.0061910122979909,0.3077552342517051,2.132192240087885,0.2974722489192897,0
41,0.0067267069325479,0.3112107043082249,2.0005073917883625,0.2974722489192897,0
42,0.0141631822943569,0.3091572733908424,2.083125519751185,0.4854607607459134,0
43,0.0056050223908551,0.307433117918908,2.1418475069391354,-0.0,0
44,0.0167620764043685,0.3062540418495292,1.986266517864739,0.5907239186406503,0
45,0.0044025566059208,0.3075739969114899,2.114308130951528,0.2974722489192897,0
46,0.1338502482202528,0.341256564271064,0.6096274235960984,1.058277043226334,0
47,0.0081300223717967,0.3059980625779996,2.0413452698399546,0.7742433029172697,0
48,0.0083011463327128,0.3053636529004468,1.9133036567531656,-0.0,0
49,0.005542931356572,0.3062331276675425,1.882121045552824,-0.0,0
50,0.0044156866854,0.3075362435865584,1.986266517864739,-0.0,0
51,0.0095877327258792,0.3052081597166593,1.9683824087283808,-0.0,0
52,0.0091972964559421,0.3064664646231496,1.986266517864739,0.2974722489192897,0
53,0.0052476457146164,0.3065414347093322,1.854581669565216,-0.0,0
54,0.0152275445691864,0.307841034483083,2.068884645827562,0.5907239186406503,0
55,0.0074067561932241,0.3052973774600959,1.7398385585424117,0.2974722489192897,0
56,0.002972802732823,0.3065210023641237,1.4994226308586,-0.0,0
57,0.0022563501509921,0.3090635209632096,1.9408430327407733,-0.0,0
58,0.0027143909918009,0.3033135654747169,2.132192240087885,-0.0,0
59,0.0019472791399905,0.3052739788810319,2.0138058938523464,-0.0,0
60,0.0016355440084893,0.3066166899114243,2.1046528641002777,-0.0,0
61,0.0029949914279793,0.3068540827525263,2.114308130951528,-0.0,0
62,0.0015936966340652,0.3058721080270054,2.132192240087885,-0.0,0
63,0.0017137364345868,0.3050568794977149,1.8128014196539848,-0.0,0
64,0.0018523148324629,0.3071300020789208,1.9826232826520045,-0.0,0
65,0.0016627993996689,0.3071551110382574,2.159731616075493,-0.0,0
66,0.002396242598214,0.3060241935821347,2.132192240087885,-0.0,0
67,0.0022494169932717,0.3080607221779396,2.159731616075493,-0.0,0
68,0.0011785156653624,0.3058190793879877,2.013805893852347,-0.0,0
69,0.0019659889926252,0.3055663541510973,2.132192240087885,-0.0,0
70,0.0022964099800136,0.3055860534701954,2.0688846458275623,-0.0,0
71,0.0026372455972083,0.3080019037429809,2.114308130951528,-0.0,0
72,0.0014334790351281,0.3068198427026695,1.909660421540432,-0.0,0
73,0.0011184778728576,0.3068694681176304,1.9408430327407735,-0.0,0
74,0.0012160478921457,0.3060552312576778,2.1046528641002777,-0.0,0
75,0.0014275911966382,0.307112244868178,1.9683824087283812,-0.0,0
76,0.0018561982999677,0.3074253028615255,1.958727141877131,-0.0,0
77,0.00244727547145,0.304573322129531,1.8857642807655584,-0.0,0
78,0.0015698091538925,0.3058840547467291,1.986266517864739,-0.0,0
79,0.0024818034228082,0.3074647702566592,2.004150627001097,-0.0,0
80,0.0018228229100698,0.306310824744496,1.9862665178647387,-0.0,0
81,0.002283996700879,0.3043660851484927,2.055586143763578,-0.0,0
82,0.001562971703139,0.3089399517219952,1.9096604215404316,-0.0,0
83,0.0031720174456846,0.3067917594063473,1.8678801716292004,-0.0,0
84,0.0020632464137444,0.3081572484474644,2.0592293789763123,-0.0,0
85,0.0017485528005355,0.3063640856655553,1.986266517864739,-0.0,0
86,0.0008328125724335,0.3058423931755542,1.986266517864739,-0.0,0
87,0.0016818878285409,0.3062045630627544,2.132192240087885,-0.0,0
88,0.0016821132681437,0.3062250491144754,1.9096604215404316,-0.0,0
89,0.0024114430498834,0.3056339207154009,2.1046528641002777,-0.0,0
90,0.0024052116381901,0.305969358440404,2.02804676777597,-0.0,0
91,0.003795197455828,0.3046891945001442,1.9862665178647387,-0.0,0
92,0.0048249818753066,0.3053722539966769,1.6668756974308383,-0.0,0
93,0.0009127605145188,0.3056111056483426,1.7912740753048928,-0.0,0
94,0.0018943114826334,0.3073781772629527,1.909660421540432,-0.0,0
95,0.0028909561229232,0.3070604225399952,1.9408430327407735,-0.0,0
96,0.0011059823796258,0.3037056955877943,1.8857642807655577,-0.0,0
97,0.0025256811173749,0.3063716534545444,2.132192240087885,-0.0,0
98,0.0044230069211613,0.3052032799768152,2.1046528641002773,0.2974722489192897,0
99,0.0016669269662401,0.3073968966697429,2.0592293789763123,-0.0,0
100,0.0008408271385813,0.3062774966584661,1.663232462218104,-0.0,0
101,0.0011584403554022,0.3049274205648777,2.0316900029887046,-0.0,0
102,0.0118526551586314,0.3075114784187397,1.7912740753048928,0.5907239186406503,0
103,0.0082945298148155,0.3125352593932817,2.132192240087885,0.5907239186406503,0
104,0.0012571380270324,0.3049421231095295,1.885764280765558,-0.0,0
105,0.0004674711479305,0.306217474054747,1.9408430327407733,-0.0,0
106,0.0009093935178938,0.306641814959675,1.9550839066643968,-0.0,0
107,0.0018262483256161,0.3050604516263109,2.068884645827562,-0.0,0
108,0.0039778439471239,0.3056399166745315,2.08676875496392,0.2974722489192897,0
109,0.0007002337031546,0.3054057823222365,2.08676875496392,-0.0,0
110,0.0009585531740917,0.3072700975624722,2.055586143763578,-0.0,0
111,0.0012222133048652,0.3051436882547249,1.9096604215404316,-0.0,0
112,0.0007195719640114,0.3081526442595199,1.836697560428858,-0.0,0
113,0.0005260358953842,0.3065627047189453,1.9408430327407733,-0.0,0
114,0.0009361954822133,0.3083091524882728,1.9683824087283812,-0.0,0
115,0.0010931286992165,0.3056721668485419,2.08676875496392,-0.0,0
116,0.0012943939928637,0.3031168498159812,1.878477810340089,-0.0,0
117,0.0011015913815701,0.3056121162824226,1.9371997975280388,-0.0,0
118,0.0010669909986592,0.3054074277543058,1.986266517864739,-0.0,0
119,0.0007650562972716,0.306389224828195,1.955083906664397,-0.0,0
120,0.0014818560578347,0.3047031311639177,2.1418475069391354,-0.0,0
121,0.0014619983071499,0.3084365661914907,1.9862665178647392,-0.0,0
122,0.0005102476907071,0.3080174094499438,1.8582249047779504,-0.0,0
123,0.0017722150279935,0.305254883448306,1.968382408728381,-0.0,0
124,0.0007156002947457,0.3064585795030037,1.885764280765558,-0.0,0
125,0.0010713406328025,0.3066402439191095,2.0101626586396124,-0.0,0
126,0.0006635528547467,0.3068048958340162,1.9371997975280388,-0.0,0
127,0.0043302538393493,0.3069938959783254,2.159731616075493,-0.0,0
128,0.0008800497090053,0.3075697037151157,2.0413452698399546,-0.0,0
129,0.0022919048665204,0.3064569812733135,2.159731616075493,-0.0,0
130,0.0014706557818988,0.3060971611693514,1.9096604215404316,-0.0,0
131,0.0024424935734037,0.3055895265169456,1.9683824087283812,-0.0,0
132,0.0012026412027524,0.3071587605465016,2.1046528641002777,-0.0,0
133,0.0015124048910437,0.3065537616697425,1.794917310517627,-0.0,0
134,0.0020936976031168,0.3072007077780671,2.114308130951528,-0.0,0
135,0.0017829760580282,0.3069842584304353,2.0592293789763123,-0.0,0
136,0.000950357537281,0.3067375764962481,2.013805893852347,-0.0,0
137,0.0012395721602288,0.305798075501359,2.0592293789763123,-0.0,0
138,0.0009067327139504,0.3056539335168104,1.909660421540432,-0.0,0
139,0.0039019636776186,0.3080143107542011,1.9862665178647392,-0.0,0
140,0.0029772545378068,0.3058448565161514,1.8366975604288585,-0.0,0
141,0.0012528580449419,0.3054237630725179,1.9683824087283812,-0.0,0
142,0.0030861443528792,0.3052018572985389,1.9371997975280388,-0.0,0
143,0.0028216357671736,0.3049014857429379,2.132192240087885,-0.0,0
144,0.0018979621970923,0.3040453112812515,1.986266517864739,-0.0,0
145,0.0022392141450943,0.3055581489526975,2.1046528641002777,-0.0,0
146,0.0016314888257187,0.304903632048098,1.9133036567531656,-0.0,0
147,0.0016381854824139,0.3052430059682379,1.9862665178647392,-0.0,0
148,0.0023895389469569,0.3057544932800634,2.1046528641002777,-0.0,0
149,0.0024943871893551,0.3065606608622591,2.114308130951528,-0.0,0
150,0.001010259634672,0.3046241315038481,1.9683824087283808,-0.0,0
151,0.0017774016568917,0.3058457235441014,1.927544530676789,-0.0,0
152,0.0015188331243305,0.3059357372584391,1.785262043666377,-0.0,0
153,0.0013771537936102,0.3066941866119051,1.958727141877131,-0.0,0
154,0.001020269560134,0.3069257041662784,1.8224566865052347,-0.0,0
155,0.001077652063367,0.3069320092712023,1.7183112141933194,-0.0,0
156,0.0010808986765137,0.3066858161718471,1.885764280765558,-0.0,0
157,0.0014459218057203,0.3073993583069746,2.1046528641002777,-0.0,0
158,0.0021308132915935,0.305825425597942,2.132192240087885,-0.0,0
159,0.0006663911848133,0.3056638663989708,1.9862665178647392,-0.0,0
160,0.001089619826132,0.3054299717339817,2.08676875496392,-0.0,0
161,0.0007503660422579,0.3063265969755814,2.0138058938523464,-0.0,0
162,0.0152915432944945,0.3084042702402412,1.2290985307613993,0.5907239186406503,0
163,0.0027708630757807,0.3060436654739484,1.8642369364164657,-0.0,0
164,0.001239828810431,0.3048843013742506,2.0592293789763123,-0.0,0
165,0.0013195828897345,0.3054868267174098,2.0138058938523464,-0.0,0
166,0.0011096408293735,0.3057100484790829,1.9862665178647387,-0.0,0
167,0.0010800253257783,0.3064135245920682,1.6907718382057118,-0.0,0
168,0.0010764070501236,0.3062220141763112,1.9826232826520047,-0.0,0
169,0.0023049460144618,0.3060547956190182,1.909660421540432,-0.0,0
170,0.0040625023855224,0.3074773875254765,2.013805893852347,-0.0,0
171,0.000901287915953,0.3064533932420105,1.895419547616808,-0.0,0
172,0.0016741843550123,0.3062726961654228,2.0316900029887046,-0.0,0
173,0.001368324749617,0.3070730319519518,1.9587271418771317,-0.0,0
174,0.0016463840298122,0.3064113816101929,1.8821210455528237,-0.0,0
175,0.0014080511652492,0.3068342744375668,2.0592293789763123,-0.0,0
176,0.0036285127749455,0.3075286461438214,2.1046528641002773,-0.0,0
177,0.0020051018859307,0.3069550812643485,1.922958923604416,-0.0,0
178,0.0011144232150087,0.3064061075972907,2.0413452698399546,-0.0,0
179,0.0010918371280717,0.3057373082857282,2.031690002988704,-0.0,0
180,0.0011910130438966,0.3067628791611947,2.0041506270010965,-0.0,0
181,0.0011286406635971,0.3053762096727805,1.9683824087283808,-0.0,0
182,0.0014166000381115,0.3054490071488027,2.08676875496392,-0.0,0
183,0.0210874739734395,0.3113222624152107,1.590269601106531,0.7742433029172697,1
184,0.0120473975489008,0.3073914191523537,2.0413452698399546,0.5907239186406503,1
185,0.0100610739936147,0.3076209555116324,1.9133036567531656,0.2974722489192897,1
186,0.1071667678744596,0.3181487229043943,1.908133893291109,1.312430802347936,1
187,0.0053894780969743,0.308379663979538,2.08676875496392,-0.0,1
188,0.0140253803263867,0.3083904397989139,2.055586143763578,0.9530138853315973,1
189,0.1200773237586946,0.3190608694892985,1.7770332013812695,1.383807735464083,1
190,0.0290216890558464,0.3099230168352695,2.08676875496392,1.383807735464083,1
191,0.0054201854433727,0.3042578633023075,2.114308130951528,-0.0,1
192,0.014275744625958,0.3068760519023501,1.986266517864739,0.4854607607459134,1
193,0.092072496346464,0.3058776347040293,1.835171032179536,0.9132829641650988,1
194,0.0050054317102661,0.3064010641104372,1.9550839066643968,-0.0,1
195,0.0126268305864405,0.3074570410371731,1.9683824087283808,0.9132829641650988,1
196,0.0079343952486189,0.3076103206469265,2.0592293789763123,0.7742433029172697,1
197,0.021383832929899,0.3155115431407682,1.721954449406054,1.0869877023399053,1
198,0.0077550566380846,0.3048639824995606,1.864236936416466,0.2974722489192897,1
199,0.003502792928826,0.3050282921619036,2.132192240087885,-0.0,1
200,0.0442133847949738,0.3084976965686515,2.114308130951528,0.9530138853315973,1
201,0.0079878692920192,0.3060950451814059,2.1046528641002777,-0.0,1
202,0.0044238883569277,0.3059789828036583,1.922958923604416,-0.0,1
203,0.0030776025997444,0.3089343893837151,2.1046528641002777,-0.0,1
204,0.0454241519148655,0.3095497260491485,1.9408430327407735,0.7742433029172697,1
205,0.0068765743507428,0.307188109901705,2.132192240087885,-0.0,1
206,0.0060037315111552,0.3051555366802522,1.8224566865052352,-0.0,1
207,0.0271108315143533,0.3160495737176927,2.132192240087885,1.312430802347936,1
208,0.052127475065207,0.3061301574924846,1.9862665178647387,1.557431961929704,1
209,0.095757769687257,0.3133300971789345,1.9133036567531656,1.557431961929704,1
210,0.1251918628949118,0.3274047856496336,1.5842575694680152,1.58103096275637,1
211,0.0957547479198265,0.3105626166962801,2.1046528641002777,1.5683164932728872,1
212,0.0394192739630584,0.3203880404871834,2.013805893852347,1.4674579648482995,1
213,0.138656664516395,0.3155264667764254,2.0413452698399546,1.557431961929704,1
214,0.032970042674133,0.3132793533252417,2.055586143763578,1.312430802347936,1
215,0.0717156526819404,0.3107773613074199,1.909660421540432,1.4674579648482995,1
216,0.0606069011464363,0.3157147380855767,2.02804676777597,1.312430802347936,1
217,0.0067495874323219,0.3068752220415258,2.114308130951528,-0.0,1
218,0.005680095949867,0.3049694047088284,2.08676875496392,0.2974722489192897,1
219,0.0151185072302747,0.3016397841887006,1.590269601106531,0.2974722489192897,1
220,0.0360061107107338,0.3025175654601596,1.2672355454598958,0.7742433029172697,1
221,0.0085536027604116,0.310771077286457,2.132192240087885,0.2974722489192897,1
222,0.0098868020672905,0.3080664208993775,2.08676875496392,-0.0,1
223,0.0512618691497699,0.3172082230980463,1.530605242058942,0.5907239186406503,1
224,0.004235916398797,0.30547961889492,1.9826232826520045,-0.0,1
225,0.0079832308795633,0.3076556540343133,1.968382408728381,0.5907239186406503,1
226,0.0083710347756351,0.3096360099090917,2.08676875496392,0.2974722489192897,1
227,0.1705109875280408,0.3454607000736475,0.806504609875222,0.9132829641650988,1
228,0.003404295625785,0.305520022492902,2.1046528641002773,-0.0,1
229,0.0064455997070301,0.305991349796639,1.9862665178647387,0.2974722489192897,1
230,0.0054266574484721,0.306209796823237,1.986266517864739,-0.0,1
231,0.0080201515256845,0.3086553751504352,2.0316900029887046,0.9530138853315973,1
232,0.0097950474583439,0.3094527338362204,1.9683824087283808,0.2974722489192897,1
233,0.0068769433604533,0.3071629813814338,1.9683824087283812,0.2974722489192897,1
234,0.0129234738661264,0.3043312373556557,1.836697560428858,0.7742433029172697,1
235,0.0054460038521458,0.3047182882865909,1.908133893291109,-0.0,1
236,0.0127819373626839,0.3084810696908691,1.9408430327407735,0.5907239186406503,1
237,0.0052001089040233,0.3071736605660689,2.0413452698399546,-0.0,1
238,0.0141122675156043,0.3090139164254671,2.132192240087885,0.7742433029172697,1
239,0.0060958286046017,0.3052941331528916,2.114308130951528,-0.0,1
240,0.0043679781378269,0.3059505831573525,1.986266517864739,-0.0,1
241,0.0220884297987338,0.3061875081873397,2.159731616075493,0.9530138853315973,1
242,0.0150369524751008,0.3068110016811181,2.159731616075493,0.7742433029172697,1
